           lon        lat        inc      D1AU     delta  launch radius  launch speed    t factor       B1AU     gamma         vsw
180   7.727269  47.911205  42.900177  0.269275  2.114635       6.871240   1373.242065  128.400253   6.202194  1.661574  245.910690
181  14.261512  32.889137  44.946751  0.214044  3.799791       7.694149    866.206665  164.024002   8.810825  2.820584  381.895477
182  14.536933  28.175632  28.886604  0.276815  4.488642       7.036322   1365.809692  151.643372   7.189551  2.972023  280.333282
183   9.104421  36.416321  45.315804  0.199991  3.124648       5.167645   1940.190308   92.138794   6.767535  2.012704  121.562439
184  19.714428  20.204445  31.746140  0.254479  3.313517       5.992065   1426.415771   50.438618  10.170572  2.262427  271.210632
185   9.635468  48.052032  37.515087  0.276340  4.427276       7.818607   1343.439453  136.357178   6.367406  3.801428  272.536133
186  13.804267  23.823231  29.321058  0.232546  3.662571       6.969064    995.706909   62.171925   6.807473  3.383655  350.245819
187  10.241977  24.706591  42.232941  0.294673  4.938984       6.642659   1195.402100  228.952103   8.453401  2.321539  292.126251
188  11.965969  27.956381  45.486858  0.244411  3.488025       9.605510   1185.914429   78.269142   7.042003  2.859177   88.334702
189   6.606781  29.225119  49.141891  0.294949  4.558195       7.468735    837.161743  239.373917   7.080920  3.560771  366.592438
190   1.851100  49.870968  39.148838  0.240890  4.630444       6.742207   1425.600342  217.740295   6.276659  3.921021  311.231964
191   9.575302  38.330826  33.381603  0.233399  2.948809       7.309524   1036.312378   91.673180   7.181444  2.210245  221.238785
192  17.496681  41.978073  37.387508  0.211768  2.957178      10.096878    782.819519   32.936855   6.536621  1.590666  158.884964
193  -2.312599  35.198986  39.881886  0.228974  3.270867       8.713088    927.932678   44.951427   7.694878  2.907817  111.626656
194  11.725926  20.306585  43.433201  0.249847  4.267093       5.321494   1125.735107   39.925373   8.186477  3.427271  473.776733
195  11.327703  47.972736  35.370655  0.249627  2.465899       8.112467   1276.803345   21.229053   6.109674  3.339945  385.822540
196  10.669496  27.901937  49.809250  0.230557  3.171027       8.712337    859.110901  117.880920   6.501556  1.788312  255.476395
197  10.149267  38.229317  25.063536  0.217858  3.109390       5.310815   1155.300049  185.556915   5.966564  1.759295  117.258255
198  13.581509  18.028587  13.762682  0.250430  4.385453       6.716592    880.644653  173.047348   9.034628  0.928075  198.577896
199  19.259005  38.116936  28.264723  0.191415  2.988449       5.876888   1486.806030  111.296227   8.788486  3.620697  307.003296
200  10.284382  48.634449  42.644962  0.171741  4.799509       7.484601   1764.800659  220.095642   6.962852  2.956562  152.738998
201   5.959209  42.665565  46.378246  0.266253  3.097439       8.451987    806.122314  140.122498   6.917902  3.558546  409.977478
